Transaction Set ID,Transaction Set Control Number,Transaction Set Purpose Code,Reference ID,Report Creation Date,Report Type Code,Report Start Date,Report End Date,Distributor Name,Distributor Identification Code Qualifier,Distributor Identification Code,Supplier Name,Supplier Identification Code Qualifier,Supplier Identification Code,Product Transfer Type Code,,.1,Reference ID Qualifier,Contract Number,Ship To Name,Ship To Identification Code Qualifier,Ship To Identification Code,Address Information,Address Information.1,City Name,State or Province Code,Postal Code,Quantity Qualifier,Quantity,UOM,Assigned Identification,Product/Service ID Qualifier1,Product/Service ID1,Product/Service ID Qualifier2,Product/Service ID2,Product/Service ID Qualifier3,Product/Service ID3,UOM.1,Unit Price,Basis of Unit Price Code,Amount Qualifier Code,Monetary Amount,Item Description Type,.2,Description,Number of Line Items,Number of Included Segments,Manufacturer Name
867,6940027,00,7068802,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,ROANOKE CARDINAL M.H.,11,RW0279996,851 HENRIETTA CREEK DRIVE,XX,ROANOKE,TX,76262,32,24,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,2632.08,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068802,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,ROANOKE CARDINAL M.H.,11,RW0279996,851 HENRIETTA CREEK DRIVE,XX,ROANOKE,TX,76262,32,10,CT,,N4,58914008052,PI,3955812,MG,008052,CT,199.97,WH,1,1999.7,F,,BENTYL 10MG/ML 5X2ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068802,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,ROANOKE CARDINAL M.H.,11,RW0279996,851 HENRIETTA CREEK DRIVE,XX,ROANOKE,TX,76262,32,2,EA,,N4,58914030180,PI,4768198,MG,030180,EA,410.11,WH,1,820.22,F,,RECTIV 0.4% 30GM,424,2806,DARISI INC.                HBA
867,6940027,00,7068805,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,STAFFORD CARDINAL M.H.,11,RC0333524,13651 DUBLIN CT.,XX,STAFFORD,TX,77477,32,1,EA,,N4,58914082018,PI,1251677,MG,082018,EA,9.59,WH,1,9.59,F,,SCANDISHAKE 540GM VAN SF,424,2806,DARISI INC.                HBA
867,6940027,00,7068805,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,STAFFORD CARDINAL M.H.,11,RC0333524,13651 DUBLIN CT.,XX,STAFFORD,TX,77477,32,36,CT,,N4,58914080044,PI,2522431,MG,80044,CT,6.39,WH,1,230.04,F,,SCANDISHAKE 4X3OZ VAN,424,2806,DARISI INC.                HBA
867,6940027,00,7068805,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,STAFFORD CARDINAL M.H.,11,RC0333524,13651 DUBLIN CT.,XX,STAFFORD,TX,77477,32,84,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,9212.28,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068805,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,STAFFORD CARDINAL M.H.,11,RC0333524,13651 DUBLIN CT.,XX,STAFFORD,TX,77477,32,10,CT,,N4,58914008052,PI,3955812,MG,008052,CT,199.97,WH,1,1999.7,F,,BENTYL 10MG/ML 5X2ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068805,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,STAFFORD CARDINAL M.H.,11,RC0333524,13651 DUBLIN CT.,XX,STAFFORD,TX,77477,32,24,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,10215.12,F,,ZENPEP 20000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068809,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,VALENCIA CARDINAL M.H.,11,RW0216449,27680 AVENUE MENTRY,XX,VALENCIA,CA,91355,32,12,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,1316.04,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068811,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,VALENCIA CARDINAL M.H.,11,RW0216449,27680 AVENUE MENTRY,XX,VALENCIA,CA,91355,32,1,EA,,N4,58914050142,PI,4038238,MG,050142,EA,992.84,WH,1,992.84,F,,CANASA PAC 1000MG 42 RECTAL,424,2806,DARISI INC.                HBA
867,6940027,00,7068813,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,BOSTON CARDINAL M.H.,11,RD0108200,11 CENTENNIAL DR,XX,PEABODY,MA,01960,32,3,CT,,N4,58914081044,PI,2522464,MG,81044,CT,6.39,WH,1,19.17,F,,SCANDISHAKE 4X90GM VAN LC/F,424,2806,DARISI INC.                HBA
867,6940027,00,7068813,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,BOSTON CARDINAL M.H.,11,RD0108200,11 CENTENNIAL DR,XX,PEABODY,MA,01960,32,60,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,6580.2,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068813,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,BOSTON CARDINAL M.H.,11,RD0108200,11 CENTENNIAL DR,XX,PEABODY,MA,01960,32,72,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,51059.52,F,,CANASA 1000MG 30 RECTAL,424,2806,DARISI INC.                HBA
867,6940027,00,7068813,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,BOSTON CARDINAL M.H.,11,RD0108200,11 CENTENNIAL DR,XX,PEABODY,MA,01960,32,12,EA,,N4,42865010102,PI,4259883,MG,010102,EA,216.95,WH,1,2603.4,F,,ZENPEP 10000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068815,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,CARDINAL HEALTH,11,RC0182080,2045 INTERSTATE DRIVE,XX,LAKELAND,FL,33805,32,48,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,5264.16,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068817,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,JACKSON CARDINAL M.H.,11,RC0221236,1240 GLUCKSTADT ROAD,XX,MADISON,MS,39110,32,36,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,3948.12,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068817,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,JACKSON CARDINAL M.H.,11,RC0221236,1240 GLUCKSTADT ROAD,XX,MADISON,MS,39110,32,12,EA,,N4,42865010102,PI,4259883,MG,010102,EA,216.95,WH,1,2603.4,F,,ZENPEP 10000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068819,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,HUDSON CARDINAL M.H.,11,RW0243725,2901 ENLOE STREET,XX,HUDSON,WI,54016,32,2,EA,,N4,58914078510,PI,2752160,MG,078510,EA,295.65,WH,1,591.3,F,,URSO 250MG 100,424,2806,DARISI INC.                HBA
867,6940027,00,7068819,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,HUDSON CARDINAL M.H.,11,RW0243725,2901 ENLOE STREET,XX,HUDSON,WI,54016,32,48,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,5264.16,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068821,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,KANSAS CARDINAL M.H.,11,RW0191926,7601 N.E. GARDNER AVENUE,XX,KANSAS CITY,MO,64120,32,36,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,3948.12,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068821,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,KANSAS CARDINAL M.H.,11,RW0191926,7601 N.E. GARDNER AVENUE,XX,KANSAS CITY,MO,64120,32,12,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,5107.56,F,,ZENPEP 20000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068823,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,KINRAY LLC,11,RK0416900,152-35 10TH AVENUE,XX,WHITESTONE,NY,11357,32,144,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,15792.48,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068824,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,KINRAY LLC,11,RK0416900,152-35 10TH AVENUE,XX,WHITESTONE,NY,11357,32,3,EA,,N4,42865010402,PI,4525788,MG,010402,EA,115.03,WH,1,345.09,F,,ZENPEP 3000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068824,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,KINRAY LLC,11,RK0416900,152-35 10TH AVENUE,XX,WHITESTONE,NY,11357,32,12,EA,,N4,58914060120,PI,4898706,MG,060120,EA,569.53,WH,1,6834.36,F,,PYLERA 125-140-125MG120 10D PK,424,2806,DARISI INC.                HBA
867,6940027,00,7068826,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,KINRAY LLC,11,RK0416900,152-35 10TH AVENUE,XX,WHITESTONE,NY,11357,32,36,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,25529.76,F,,CANASA 1000MG 30 RECTAL,424,2806,DARISI INC.                HBA
867,6940027,00,7068828,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,SWEDESBORO CARDINAL M.H.,11,RW0269654,1120 COMMERCE BLVD,XX,SWEDESBORO,NJ,08085,32,60,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,6580.2,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068828,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,SWEDESBORO CARDINAL M.H.,11,RW0269654,1120 COMMERCE BLVD,XX,SWEDESBORO,NJ,08085,32,72,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,51059.52,F,,CANASA 1000MG 30 RECTAL,424,2806,DARISI INC.                HBA
867,6940027,00,7068830,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,SYRACUSE CARDINAL M.H.,11,PC0003044,6012 MOLLOY ROAD,XX,SYRACUSE,NY,13211,32,24,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,2632.08,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068830,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,SYRACUSE CARDINAL M.H.,11,PC0003044,6012 MOLLOY ROAD,XX,SYRACUSE,NY,13211,32,36,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,25529.76,F,,CANASA 1000MG 30 RECTAL,424,2806,DARISI INC.                HBA
867,6940027,00,7068832,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,AURORA CARDINAL M.H.,11,RW0231908,2353 PROSPECT DR,XX,AURORA,IL,60502,32,108,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,11844.36,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068832,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,AURORA CARDINAL M.H.,11,RW0231908,2353 PROSPECT DR,XX,AURORA,IL,60502,32,36,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,25529.76,F,,CANASA 1000MG 30 RECTAL,424,2806,DARISI INC.                HBA
867,6940027,00,7068832,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,AURORA CARDINAL M.H.,11,RW0231908,2353 PROSPECT DR,XX,AURORA,IL,60502,32,10,CT,,N4,58914008052,PI,3955812,MG,008052,CT,199.97,WH,1,1999.7,F,,BENTYL 10MG/ML 5X2ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068832,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,AURORA CARDINAL M.H.,11,RW0231908,2353 PROSPECT DR,XX,AURORA,IL,60502,32,12,EA,,N4,42865010002,PI,4259875,MG,010002,EA,109.75,WH,1,1317,F,,ZENPEP 5000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068832,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,AURORA CARDINAL M.H.,11,RW0231908,2353 PROSPECT DR,XX,AURORA,IL,60502,32,12,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,5107.56,F,,ZENPEP 20000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068832,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,AURORA CARDINAL M.H.,11,RW0231908,2353 PROSPECT DR,XX,AURORA,IL,60502,32,12,EA,,N4,58914011210,PI,4730636,MG,300879,EA,243.1,WH,1,2917.2,F,,VIOKACE 39150-10440-39150U 100,424,2806,DARISI INC.                HBA
867,6940027,00,7068834,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,ST LOUIS CARDINAL M.H.,11,RW0283452,2840 ELM POINT INDUSTRIAL DR,XX,SAINT CHARLES,MO,63301,32,270,CT,,N4,58914080044,PI,2522431,MG,80044,CT,6.39,WH,1,1725.3,F,,SCANDISHAKE 4X3OZ VAN,424,2806,DARISI INC.                HBA
867,6940027,00,7068834,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,ST LOUIS CARDINAL M.H.,11,RW0283452,2840 ELM POINT INDUSTRIAL DR,XX,SAINT CHARLES,MO,63301,32,12,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,1316.04,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068834,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,ST LOUIS CARDINAL M.H.,11,RW0283452,2840 ELM POINT INDUSTRIAL DR,XX,SAINT CHARLES,MO,63301,32,18,EA,,N4,58914001106,PI,3922101,MG,58914,EA,30.19,WH,1,543.42,F,,AQUADEKS 60 SFG,424,2806,DARISI INC.                HBA
867,6940027,00,7068834,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,ST LOUIS CARDINAL M.H.,11,RW0283452,2840 ELM POINT INDUSTRIAL DR,XX,SAINT CHARLES,MO,63301,32,24,EA,,N4,42865010102,PI,4259883,MG,010102,EA,216.95,WH,1,5206.8,F,,ZENPEP 10000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068834,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,ST LOUIS CARDINAL M.H.,11,RW0283452,2840 ELM POINT INDUSTRIAL DR,XX,SAINT CHARLES,MO,63301,32,12,EA,,N4,42865010202,PI,4259891,MG,010202,EA,313.34,WH,1,3760.08,F,,ZENPEP 15000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068836,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,GREENSBORO CARDINAL M.H.,11,RW0243903,4 CARDINAL HEALTH COURT,XX,GREENSBORO,NC,27407,32,60,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,6580.2,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068836,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,GREENSBORO CARDINAL M.H.,11,RW0243903,4 CARDINAL HEALTH COURT,XX,GREENSBORO,NC,27407,32,10,CT,,N4,58914008052,PI,3955812,MG,008052,CT,199.97,WH,1,1999.7,F,,BENTYL 10MG/ML 5X2ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068836,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,GREENSBORO CARDINAL M.H.,11,RW0243903,4 CARDINAL HEALTH COURT,XX,GREENSBORO,NC,27407,32,12,EA,,N4,58914011210,PI,4730636,MG,300879,EA,243.1,WH,1,2917.2,F,,VIOKACE 39150-10440-39150U 100,424,2806,DARISI INC.                HBA
867,6940027,00,7068855,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,WHEELING CARDINAL M.H.,11,RO0153609,71 MIL-ACRES DRIVE,XX,WHEELING,WV,26003,32,228,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,25004.76,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068855,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,WHEELING CARDINAL M.H.,11,RO0153609,71 MIL-ACRES DRIVE,XX,WHEELING,WV,26003,32,108,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,76589.28,F,,CANASA 1000MG 30 RECTAL,424,2806,DARISI INC.                HBA
867,6940027,00,7068855,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,WHEELING CARDINAL M.H.,11,RO0153609,71 MIL-ACRES DRIVE,XX,WHEELING,WV,26003,32,20,CT,,N4,58914008052,PI,3955812,MG,008052,CT,199.97,WH,1,3999.4,F,,BENTYL 10MG/ML 5X2ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068855,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,WHEELING CARDINAL M.H.,11,RO0153609,71 MIL-ACRES DRIVE,XX,WHEELING,WV,26003,32,12,EA,,N4,42865010002,PI,4259875,MG,010002,EA,109.75,WH,1,1317,F,,ZENPEP 5000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068855,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,WHEELING CARDINAL M.H.,11,RO0153609,71 MIL-ACRES DRIVE,XX,WHEELING,WV,26003,32,12,EA,,N4,42865010202,PI,4259891,MG,010202,EA,313.34,WH,1,3760.08,F,,ZENPEP 15000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068855,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,WHEELING CARDINAL M.H.,11,RO0153609,71 MIL-ACRES DRIVE,XX,WHEELING,WV,26003,32,36,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,15322.68,F,,ZENPEP 20000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068855,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,WHEELING CARDINAL M.H.,11,RO0153609,71 MIL-ACRES DRIVE,XX,WHEELING,WV,26003,32,8,EA,,N4,58914030180,PI,4768198,MG,030180,EA,410.11,WH,1,3280.88,F,,RECTIV 0.4% 30GM,424,2806,DARISI INC.                HBA
867,6940027,00,7068855,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,WHEELING CARDINAL M.H.,11,RO0153609,71 MIL-ACRES DRIVE,XX,WHEELING,WV,26003,32,12,EA,,N4,58914060120,PI,4898706,MG,060120,EA,569.53,WH,1,6834.36,F,,PYLERA 125-140-125MG120 10D PK,424,2806,DARISI INC.                HBA
867,6940027,00,7068857,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,CARDINAL HEALTH,11,RC0182080,2045 INTERSTATE DRIVE,XX,LAKELAND,FL,33805,32,24,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,2632.08,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068857,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,CARDINAL HEALTH,11,RC0182080,2045 INTERSTATE DRIVE,XX,LAKELAND,FL,33805,32,10,CT,,N4,58914008052,PI,3955812,MG,008052,CT,199.97,WH,1,1999.7,F,,BENTYL 10MG/ML 5X2ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068857,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,CARDINAL HEALTH,11,RC0182080,2045 INTERSTATE DRIVE,XX,LAKELAND,FL,33805,32,24,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,10215.12,F,,ZENPEP 20000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068857,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,CARDINAL HEALTH,11,RC0182080,2045 INTERSTATE DRIVE,XX,LAKELAND,FL,33805,32,3,EA,,N4,42865010402,PI,4525788,MG,010402,EA,115.03,WH,1,345.09,F,,ZENPEP 3000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068857,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,CARDINAL HEALTH,11,RC0182080,2045 INTERSTATE DRIVE,XX,LAKELAND,FL,33805,32,8,EA,,N4,58914030180,PI,4768198,MG,030180,EA,410.11,WH,1,3280.88,F,,RECTIV 0.4% 30GM,424,2806,DARISI INC.                HBA
867,6940027,00,7068857,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,CARDINAL HEALTH,11,RC0182080,2045 INTERSTATE DRIVE,XX,LAKELAND,FL,33805,32,12,EA,,N4,58914060120,PI,4898706,MG,060120,EA,569.53,WH,1,6834.36,F,,PYLERA 125-140-125MG120 10D PK,424,2806,DARISI INC.                HBA
867,6940027,00,7068860,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,SACRAMENTO CARDINAL M.H.,11,RW0236009,3238 DWIGHT ROAD,XX,ELK GROVE,CA,95758,32,1,CT,,N4,58914081044,PI,2522464,MG,81044,CT,6.39,WH,1,6.39,F,,SCANDISHAKE 4X90GM VAN LC/F,424,2806,DARISI INC.                HBA
867,6940027,00,7068860,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,SACRAMENTO CARDINAL M.H.,11,RW0236009,3238 DWIGHT ROAD,XX,ELK GROVE,CA,95758,32,12,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,1316.04,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068864,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,AUBURN CARDINAL M.H.,11,RW0191813,"801 C STREET NW, SUITE B",XX,AUBURN,WA,98001,32,12,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,1316.04,F,,CARAFATE 1GM/10ML 414ML,424,2806,DARISI INC.                HBA
867,6940027,00,7068864,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,AUBURN CARDINAL M.H.,11,RW0191813,"801 C STREET NW, SUITE B",XX,AUBURN,WA,98001,32,3,EA,,N4,58914079010,PI,3617669,MG,079010,EA,523.92,WH,1,1571.76,F,,URSO FORTE 500MG 100,424,2806,DARISI INC.                HBA
867,6940027,00,7068872,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,VALENCIA CARDINAL M.H.,11,RW0216449,27680 AVENUE MENTRY,XX,VALENCIA,CA,91355,32,24,EA,,N4,42865010202,PI,4259891,MG,010202,EA,313.34,WH,1,7520.16,F,,ZENPEP 15000U 100 DR,424,2806,DARISI INC.                HBA
867,6940027,00,7068872,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,VALENCIA CARDINAL M.H.,11,RW0216449,27680 AVENUE MENTRY,XX,VALENCIA,CA,91355,32,8,EA,,N4,58914030180,PI,4768198,MG,030180,EA,410.11,WH,1,3280.88,F,,RECTIV 0.4% 30GM,424,2806,DARISI INC.                HBA
867,6940027,00,7068878,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,BOSTON CARDINAL M.H.,11,RD0108200,11 CENTENNIAL DR,XX,PEABODY,MA,01960,32,4,EA,,N4,58914079010,PI,3617669,MG,079010,EA,523.92,WH,1,2095.68,F,,URSO FORTE 500MG 100,424,2806,DARISI INC.                HBA
867,6940027,00,7068878,20141004,SS,20140927,20141003,NLC,11,RC0314891,ACTAVIS - APTALIS,91,099990130,IB,,,92,NA,BOSTON CARDINAL M.H.,11,RD0108200,11 CENTENNIAL DR,XX,PEABODY,MA,01960,32,24,EA,,N4,42865010002,PI,4259875,MG,010002,EA,109.75,WH,1,2634,F,,ZENPEP 5000U 100 DR,424,2806,DARISI INC.                HBA
