Transaction Set ID,Transaction Set Control Number,Transaction Set Purpose Code,Reference ID,Report Creation Date,Report Type Code,Report Start Date,Report End Date,Distributor Name,Distributor Identification Code Qualifier,Distributor Identification Code,Product Transfer Type Code,,.1,Reference ID Qualifier,Contract Number,Ship To Name,Ship To Identification Code Qualifier,Ship To Identification Code,Address Information,Address Information.1,City Name,State or Province Code,Postal Code,Quantity Qualifier,Quantity,UOM,Assigned Identification,Product/Service ID Qualifier1,Product/Service ID1,Product/Service ID Qualifier2,Product/Service ID2,Product/Service ID Qualifier3,Product/Service ID3,UOM.1,Unit Price,Basis of Unit Price Code,Amount Qualifier Code,Monetary Amount,Item Description Type,.2,Description,Number of Line Items,Number of Included Segments,Manufacturer Name
867,6940023,00,7985929,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,080000000,32,2,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,1418.32,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986028,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,212000000,32,1,EA,,N4,58914060120,PI,4898706,MG,060120,EA,609.4,WH,1,609.4,F,,PYLERA 125-140-125MG120 10D PK,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986096,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,191000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986196,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,HEALTH CARE PHARMACY SUMMIT,11,BH9588902,103 SUMMIT AVENUE,XX,JERSEY CITY,NJ,073040000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986215,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,SAFEWAY PHARMACY 2781,11,FS4229705,11201 GEORGIA AVE,XX,WHEATON,MD,209020000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986287,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,212000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986346,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,074000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986469,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,208000000,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,434.72,WH,1,434.72,F,,RECTIV 0.4% 30GM,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986482,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,"BOOTHWYN PHARMACY, INC.",11,BB4210592,2341 CHICHESTER AVENUE,XX,BOOTHWYN,PA,190610000,32,1,EA,,N4,58914001106,PI,3922101,MG,58914,EA,30.19,WH,1,30.19,F,,AQUADEKS 60 SFG,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986585,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,HARRIS TEETER PHARMACY #0083,11,FH4730479,900 ARMY NAVY DR,XX,ARLINGTON,VA,222020000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986594,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,180000000,32,1,EA,,N4,58914001106,PI,3922101,MG,58914,EA,30.19,WH,1,30.19,F,,AQUADEKS 60 SFG,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986656,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,070000000,32,1,EA,,N4,58914060120,PI,4898706,MG,060120,EA,609.4,WH,1,609.4,F,,PYLERA 125-140-125MG120 10D PK,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986712,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,207000000,32,2,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,1418.32,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986742,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,221000000,32,1,EA,,N4,58914060120,PI,4898706,MG,060120,EA,609.4,WH,1,609.4,F,,PYLERA 125-140-125MG120 10D PK,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986855,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,210000000,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986862,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,080000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986923,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,VALURX PHARMACY,11,FV2969256,2075 HAMBURG TURNPIKE SUITE 2A,XX,WAYNE,NJ,074700000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7986963,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,191000000,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,434.72,WH,1,434.72,F,,RECTIV 0.4% 30GM,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987007,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,070000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987017,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,200000000,32,2,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,1418.32,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987039,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,201000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987040,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,190000000,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,434.72,WH,1,434.72,F,,RECTIV 0.4% 30GM,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987082,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,209000000,32,1,EA,,N4,42865010202,PI,4259891,MG,010202,EA,313.34,WH,1,313.34,F,,ZENPEP 15000U 100 DR,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987132,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,080000000,32,1,EA,,N4,58914060120,PI,4898706,MG,060120,EA,609.4,WH,1,609.4,F,,PYLERA 125-140-125MG120 10D PK,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987166,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,200000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987170,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,180000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987182,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,00011166,ANNE ARUNDEL MED CTR EMPLOYEE,11,FA1174654,2003 MEDICAL PARKWAY,XX,ANNAPOLIS,MD,214010000,32,1,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,425.63,F,,ZENPEP 20000U 100 DR,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987250,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,211000000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,252.24,F,,CARAFATE 1GM/10ML 414ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987474,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,088000000,32,2,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,1418.32,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987613,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,200000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987705,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,207000000,32,1,EA,,N4,58914060120,PI,4898706,MG,060120,EA,609.4,WH,1,609.4,F,,PYLERA 125-140-125MG120 10D PK,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7987981,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,TOWNE PHARMACY,11,FT0694857,103 RIDGEDALE AVENUE,XX,CEDAR KNOLLS,NJ,079270000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988134,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,00012654,HORSHAM SQUARE PHARMACY LTC,11,BH0511279,30000 ANN'S CHOICE WAY,XX,WARMINSTER,PA,189740000,32,3,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,2127.48,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988433,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,190000000,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988497,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,189000000,32,2,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,851.26,F,,ZENPEP 20000U 100 DR,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988505,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,200000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988529,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,076000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988562,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,199000000,32,3,EA,,N4,42865010102,PI,4259883,MG,010102,EA,216.95,WH,1,650.85,F,,ZENPEP 10000U 100 DR,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988606,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,071000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988689,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,207000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988708,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,194000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988805,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,223000000,32,1,EA,,N4,58914060120,PI,4898706,MG,060120,EA,609.4,WH,1,609.4,F,,PYLERA 125-140-125MG120 10D PK,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988814,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,074000000,32,2,EA,,N4,58914001106,PI,3922101,MG,58914,EA,30.19,WH,1,60.38,F,,AQUADEKS 60 SFG,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988946,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,209000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7988993,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,211000000,32,12,EA,,N4,42865010502,PI,4525796,MG,010503,EA,526.7,WH,1,6320.4,F,,ZENPEP 25000U 100 DR,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7989047,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,079000000,32,12,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,5107.56,F,,ZENPEP 20000U 100 DR,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7989107,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,223000000,32,1,EA,,N4,58914001310,PI,3914850,MG,001310,EA,71.89,WH,1,71.89,F,,BENTYL 20MG 100,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7989213,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,077000000,32,2,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,1418.32,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7989462,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,070000000,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,434.72,WH,1,434.72,F,,RECTIV 0.4% 30GM,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7989535,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,070000000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,252.24,F,,CARAFATE 1GM/10ML 414ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7989614,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,071000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7990480,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,GRUBBS CARE PHARMACY NW,11,FG2714764,"1517 17TH ST. NW,",XX,WASHINGTON,DC,200360000,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7990635,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,072000000,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7990637,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,070000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7991424,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,194000000,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,434.72,WH,1,434.72,F,,RECTIV 0.4% 30GM,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7991627,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,00014130,CHILDRENS HOSP PHL-12220 GPO,11,AC2452629,34TH & CIVIC CENTER BOULEVARD,XX,PHILADELPHIA,PA,191040000,32,1,EA,,N4,42865010002,PI,4259875,MG,010002,EA,109.75,WH,1,109.75,F,,ZENPEP 5000U 100 DR,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7991773,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,074000000,32,1,EA,,N4,58914060120,PI,4898706,MG,060120,EA,609.4,WH,1,609.4,F,,PYLERA 125-140-125MG120 10D PK,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7991815,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,194000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7991871,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,SAINT BARNABAS MEDICAL CENTER,11,AS2593778,94 OLD SHORT HILLS RD,XX,LIVINGSTON,NJ,070390000,32,1,EA,,N4,58914021460,PI,3922127,MG,589140,EA,20.9,WH,1,20.9,F,,AQUADEKS 60ML PED BCHRY,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7992083,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,207000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7992617,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,193000000,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,434.72,WH,1,434.72,F,,RECTIV 0.4% 30GM,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7992727,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,195000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7992751,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,UNIV OF MED & DENT NJ WAC,11,BU0604480,100-150 BERGEN ST UH B134,XX,NEWARK,NJ,071030000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,252.24,F,,CARAFATE 1GM/10ML 414ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7992935,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,198000000,32,2,EA,,N4,58914060120,PI,4898706,MG,060120,EA,609.4,WH,1,1218.8,F,,PYLERA 125-140-125MG120 10D PK,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7992947,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,189000000,32,1,EA,,N4,58914001460,PI,4357547,MG,01460,EA,29.89,WH,1,29.89,F,,AQUADEKS 60,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7992956,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,209000000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7993115,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,00013228,LIFECARE HSP CHESTER CNTY,11,BL9484926,400 E MARSHALL ST 3RD FL,XX,WEST CHESTER,PA,193800000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7993539,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,190000000,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7993771,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,00014130,CHILDRENS HOSP NATL - WASH DC,11,AC2554118,111 MICHIGAN AVENUE N.W.,XX,WASHINGTON,DC,200100000,32,2,EA,,N4,42865010102,PI,4259883,MG,010102,EA,216.95,WH,1,433.9,F,,ZENPEP 10000U 100 DR,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7993771,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,00014130,CHILDRENS HOSP NATL - WASH DC,11,AC2554118,111 MICHIGAN AVENUE N.W.,XX,WASHINGTON,DC,200100000,32,2,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,851.26,F,,ZENPEP 20000U 100 DR,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7993800,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,ROBERT WOOD JOHNSON,11,AH4698241,ONE HAMILTON HEALTH PLACE,XX,HAMILTON,NJ,086900000,32,2,CT,,N4,58914008052,PI,3955812,MG,008052,CT,229.97,WH,1,459.94,F,,BENTYL 10MG/ML 5X2ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7994540,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,KMART PHARMACY 3522-REDKEY,11,BK3336395,180 BROADWAY,XX,ELMWOOD PARK,NJ,074070000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,252.24,F,,CARAFATE 1GM/10ML 414ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7994681,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,HARRIS TEETER PHARMACY #0253,11,FH4730669,3905 FAIR RIDGE DRIVE,XX,FAIRFAX,VA,220330000,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,434.72,WH,1,434.72,F,,RECTIV 0.4% 30GM,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7994681,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,HARRIS TEETER PHARMACY #0253,11,FH4730669,3905 FAIR RIDGE DRIVE,XX,FAIRFAX,VA,220330000,32,1,EA,,N4,58914060120,PI,4898706,MG,060120,EA,609.4,WH,1,609.4,F,,PYLERA 125-140-125MG120 10D PK,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7994776,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,212000000,32,2,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,1418.32,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7994935,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,SAFEWAY PHARMACY 1344,11,BS2542276,3129 MARSHALL HALL ROAD,XX,BRYANS ROAD,MD,206160000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,252.24,F,,CARAFATE 1GM/10ML 414ML,620,6630,UNIDENTIFIED RETURNS
867,6940023,00,7994982,20141004,SS,20140927,20141003,SWEDESBORO,11,RW0269654,SS,,,DI,NA,SAFEWAY PHARMACY 1652,11,BS6593885,225-0  BRIER HILL RD,XX,BEL AIR,MD,210150000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,620,6630,UNIDENTIFIED RETURNS
